0.11,0.12,1.52,-0.04,-0.12,-57.09,111.08,13.17
0.54,0.52,0.24,-0.06,-0.48,2.18,-14.31,-9.26
1.05,1.06,-0.21,-0.00,-0.69,8.39,-4.82,7.37
1.62,1.64,-0.22,0.00,-0.95,4.76,-4.84,-1.44
1.95,1.93,-0.29,-0.11,-1.02,5.75,-5.11,-0.63
2.09,2.10,-0.19,-0.08,-0.80,-0.68,-5.08,-0.84
2.29,2.29,-0.22,-0.04,-0.81,5.47,-6.30,-0.34
2.44,2.38,-0.01,-0.06,-0.98,-8.91,16.62,-0.03
2.50,2.44,-0.12,0.02,-0.99,2.18,-1.33,0.81
2.50,2.42,0.22,-0.00,-0.67,0.37,-12.69,1.95
2.48,2.43,-0.20,-0.01,-0.88,-3.71,2.00,4.24
2.48,2.44,-0.16,-0.05,-1.08,4.15,-2.88,0.81
2.54,2.45,-0.14,-0.00,-1.03,2.49,3.49,0.91
2.60,2.46,-0.15,0.06,-0.92,1.34,-1.02,3.31
2.60,2.48,-0.13,-0.07,-0.99,-0.06,-1.50,4.21
2.54,2.45,-0.09,-0.05,-0.90,-3.34,-0.11,-1.02
2.57,2.46,-0.12,0.04,-0.98,-1.37,-2.31,2.64
2.60,2.46,-0.06,-0.03,-0.95,-1.13,-2.64,4.48
2.55,2.46,-0.04,-0.09,-0.97,0.72,-2.54,-0.53
2.52,2.45,0.04,0.05,-0.64,-0.76,-9.56,-1.64
2.56,2.43,-0.24,-0.02,-1.19,0.33,-0.31,3.13
2.49,2.38,-0.16,-0.09,-1.08,-0.05,10.17,6.64
2.45,2.37,-0.07,-0.08,-1.15,1.77,-5.82,1.46
2.46,2.37,-0.11,0.00,-1.06,1.50,-4.07,1.31
2.49,2.37,-0.05,0.02,-1.03,0.53,2.88,2.52
2.47,2.40,-0.12,-0.06,-0.89,-2.54,1.35,1.94
2.49,2.42,-0.08,0.00,-0.87,4.12,0.94,-0.18
2.49,2.44,-0.15,-0.12,-1.23,2.17,-5.05,0.80
2.48,2.45,-0.21,-0.07,-1.27,-1.88,3.57,1.63
2.48,2.46,-0.02,-0.09,-1.15,-6.85,5.11,2.55
2.54,2.47,-0.25,-0.12,-1.21,-0.50,-1.05,0.74
2.58,2.50,-0.19,-0.05,-1.08,3.33,7.56,1.81
2.55,2.49,-0.24,0.03,-1.09,1.35,10.12,2.47
2.52,2.45,-0.22,0.06,-1.21,3.39,-2.36,5.34
2.53,2.45,-0.02,0.00,-0.87,-4.31,-5.03,5.73
2.51,2.45,-0.15,0.00,-1.04,-0.05,0.50,2.71
2.54,2.48,-0.29,-0.03,-0.98,-0.91,2.63,3.11
2.53,2.49,-0.06,-0.00,-0.89,0.33,-0.27,3.87
2.51,2.50,-0.17,0.01,-1.09,2.27,1.42,-0.69
2.52,2.50,0.09,-0.02,-0.87,-2.98,-11.81,1.96
2.56,2.49,-0.08,0.04,-1.06,1.17,-8.38,5.11
2.52,2.50,0.08,0.02,-0.86,-3.18,-2.51,4.04
2.53,2.50,0.01,-0.05,-0.86,-1.94,-5.15,-2.18
2.54,2.49,-0.03,0.05,-0.76,2.67,-15.63,2.61
2.57,2.49,0.07,-0.09,-0.86,-1.18,-5.72,5.77
2.55,2.47,0.02,0.03,-1.03,1.34,-6.84,0.98
2.52,2.48,-0.15,-0.03,-0.98,-0.59,2.48,3.53
2.51,2.48,-0.30,-0.00,-0.92,9.23,-1.37,1.05
2.51,2.49,0.13,0.05,-0.78,-0.52,-4.71,3.52
2.49,2.49,-0.03,0.05,-0.84,2.03,2.82,-0.49
2.46,2.49,-0.18,-0.03,-1.06,-0.09,-0.56,0.66
2.43,2.47,-0.09,0.05,-0.80,6.37,-6.05,4.44
2.49,2.50,-0.09,-0.01,-1.26,0.30,-5.77,4.25
2.52,2.52,-0.15,0.00,-0.97,-1.40,9.19,8.31
2.52,2.52,-0.23,-0.04,-1.14,-4.05,9.07,3.73
2.50,2.53,-0.18,-0.03,-0.95,3.05,6.63,2.89
2.47,2.52,0.06,0.00,-0.88,-1.75,4.85,3.14
2.43,2.49,-0.17,-0.02,-1.21,-0.72,-3.89,4.08
2.44,2.49,-0.22,0.05,-1.23,2.79,-2.34,5.87
2.43,2.51,0.08,-0.07,-0.79,-0.89,-1.52,6.72
2.50,2.54,-0.09,0.03,-0.90,0.57,4.28,7.21
2.50,2.55,-0.10,0.07,-0.86,-2.49,-3.82,5.86
2.49,2.55,0.03,-0.10,-1.03,-1.38,-1.09,0.97
2.50,2.54,-0.04,-0.02,-1.04,1.33,-1.10,1.53
2.46,2.53,-0.06,-0.05,-1.03,1.13,-1.10,5.96
2.46,2.53,-0.07,0.05,-0.96,0.60,0.37,5.37
2.46,2.54,0.00,0.04,-1.01,-0.31,9.08,5.50
2.50,2.55,-0.26,-0.04,-1.16,-2.69,10.83,3.61
2.51,2.55,-0.13,-0.03,-0.96,0.56,0.13,7.28
2.46,2.51,-0.15,0.00,-1.17,2.24,-5.34,0.22
2.49,2.50,-0.18,0.08,-1.08,-0.26,0.38,7.10
2.46,2.52,-0.17,-0.05,-0.94,-1.02,-0.56,5.40
2.45,2.52,-0.18,0.01,-1.11,3.05,-5.25,0.69
2.46,2.51,-0.08,0.10,-0.97,0.62,1.53,2.35
2.47,2.52,-0.11,-0.01,-0.83,-3.64,0.00,5.80
2.48,2.49,-0.21,-0.05,-0.97,-2.27,3.99,5.45
2.50,2.52,-0.12,-0.12,-1.08,-3.10,1.64,4.77
2.48,2.51,-0.36,0.05,-1.23,3.23,6.05,5.49
2.46,2.52,-0.38,-0.02,-1.35,-3.15,6.50,4.31
2.44,2.51,-0.00,-0.06,-0.95,-7.18,2.03,2.34
2.44,2.49,-0.02,0.07,-0.86,-3.08,-3.44,3.14
2.43,2.49,0.04,0.03,-0.81,-2.11,-2.83,7.18
2.43,2.50,-0.16,-0.00,-1.10,-0.34,-3.62,4.19
2.42,2.52,-0.06,-0.05,-0.88,-5.67,3.15,2.12
2.43,2.52,0.01,0.03,-0.81,-0.63,2.20,6.38
2.45,2.52,-0.25,0.06,-1.06,-2.11,-2.85,4.11
2.43,2.53,-0.01,-0.07,-0.87,-6.85,5.53,3.24
2.43,2.53,-0.05,-0.05,-1.13,-5.15,8.93,0.79
2.43,2.53,-0.18,0.04,-1.09,4.85,2.02,2.11
2.43,2.55,-0.17,-0.01,-0.97,-1.08,1.40,4.15
2.44,2.53,-0.03,0.00,-1.00,-1.02,-3.10,3.15
2.44,2.51,-0.08,0.05,-0.92,2.91,2.90,4.53
2.50,2.51,-0.16,0.07,-0.87,3.95,-5.44,2.85
2.53,2.52,-0.08,-0.03,-0.76,3.39,-0.82,4.94
2.50,2.50,-0.06,0.01,-0.91,0.97,-3.83,0.37
2.47,2.48,-0.05,0.05,-0.96,0.40,-1.40,2.59
2.49,2.48,0.10,0.02,-0.85,-2.77,-0.83,-0.30
2.48,2.48,-0.04,-0.01,-0.86,-0.25,0.53,-1.34
2.49,2.46,0.00,0.00,-0.88,-0.15,-7.21,1.47
2.45,2.45,-0.44,0.04,-1.35,3.52,3.72,4.95
2.27,2.34,-0.36,0.02,-1.03,3.29,-6.95,13.26
2.00,2.15,-0.08,0.07,-0.81,-1.80,-0.60,-0.34
1.74,1.91,-0.21,-0.01,-0.98,-2.15,1.34,2.62
1.48,1.63,-0.14,-0.02,-0.95,-1.11,-1.27,-0.44
1.17,1.29,-0.07,0.01,-0.97,-0.84,-0.92,0.46
1.00,1.10,-0.06,-0.01,-0.97,-1.10,-0.29,0.37
