0.10,0.95,0.85,1.1,0.4,-0.4
0.10,2.52,2.41,-0.5,-0.0,-1.3
0.10,3.75,3.74,0.3,-0.1,-0.5
0.10,4.50,4.44,0.1,-0.2,-0.8
0.10,4.78,4.69,-1.0,0.5,-1.7
0.10,4.70,4.60,-0.2,0.2,-1.0
0.10,4.58,4.58,-0.0,-0.1,-1.1
0.10,4.55,4.45,0.1,0.7,-1.8
0.10,4.30,4.36,-0.2,-0.4,-2.0
0.10,4.25,4.26,0.1,0.2,-2.0
0.10,4.22,4.21,0.1,-0.1,-1.9
0.10,4.22,4.18,-0.4,0.2,-1.1
0.10,4.16,4.16,1.3,0.2,0.6
0.10,4.03,4.04,0.6,0.2,-0.6
0.10,4.02,3.97,0.3,-0.4,-1.5
0.10,4.02,3.97,0.7,-0.6,-0.8
0.10,3.98,3.94,2.0,-0.4,1.2
0.10,3.94,3.91,-0.3,-0.8,-2.0
0.10,3.89,3.94,2.0,0.1,1.2
0.10,3.85,3.91,0.3,-0.6,-1.4
0.10,3.87,3.89,1.0,-0.2,-1.2
0.10,3.91,3.89,0.7,-0.8,-1.1
0.10,3.87,3.89,0.2,-0.6,-1.4
0.10,3.88,3.86,0.1,-0.1,-1.6
0.10,3.70,3.62,-0.3,-0.5,-1.2
0.10,3.12,3.03,-0.2,0.1,-1.0
0.10,2.41,2.36,-0.2,-0.0,-1.0
0.10,1.53,1.55,-0.1,0.0,-1.0
0.10,1.03,1.05,-0.1,0.0,-1.0
0.10,0.70,0.71,-0.1,0.0,-1.0
0.10,0.43,0.44,-0.1,0.0,-1.0
0.10,0.29,0.30,-0.1,0.0,-1.0
0.10,0.18,0.19,-0.1,0.0,-1.0
0.10,0.12,0.12,-0.1,0.0,-1.0
0.10,0.08,0.08,-0.1,0.0,-1.0
0.10,0.05,0.05,-0.1,0.0,-1.0
0.10,0.03,0.04,-0.1,0.0,-1.0
0.10,0.02,0.02,-0.1,-0.0,-1.0
0.10,0.01,0.01,-0.1,0.0,-1.0
0.10,0.01,0.01,-0.1,-0.0,-1.0
0.10,0.01,0.01,-0.1,0.0,-1.0
0.10,0.00,0.00,-0.1,0.0,-1.0
0.10,0.00,0.00,-0.1,0.0,-1.0
0.10,0.00,0.00,-0.1,-0.0,-1.0
0.10,0.00,0.00,-0.1,0.0,-1.0
0.10,0.0
